id,name,time
5ac0ee584788d10e1503cec8, 102, 2018-03-06 15:42:04.892290
5ac0ee584788d10e1503cec9, 102, 2018-03-06 15:42:06.079528
5ac0ee584788d10e1503ceca, 102, 2018-03-06 15:42:07.103254
5ac0ee584788d10e1503cecb, 102, 2018-03-06 15:42:08.207013
5ac0ee584788d10e1503cecc, 102, 2018-03-06 15:42:10.789692
5ac0ee584788d10e1503cecd, 102, 2018-03-06 15:42:09.437126
5ac0ee584788d10e1503cece, 102, 2018-03-06 15:42:13.059381
5ac0ee584788d10e1503cecf, 102, 2018-03-06 15:42:11.973022
5ac0ee584788d10e1503ced0, 102, 2018-03-06 15:42:15.707105
5ac0ee584788d10e1503ced1, 102, 2018-03-06 15:42:14.258317
5ac0ee584788d10e1503ced2, 102, 2018-03-06 15:42:16.810897
5ac0ee584788d10e1503ced3, 102, 2018-03-06 15:42:17.907163
5ac0ee584788d10e1503ced4, 102, 2018-03-06 15:42:19.972024
5ac0ee584788d10e1503ced5, 102, 2018-03-06 15:42:18.958531
5ac0ee584788d10e1503ced6, 102, 2018-03-06 15:42:20.985509
5ac0ee584788d10e1503ced7, 102, 2018-03-06 15:42:21.998887
5ac0ee584788d10e1503ced8, 102, 2018-03-06 15:42:23.057713
5ac0ee584788d10e1503ced9, 102, 2018-03-06 15:42:25.136125
5ac0ee584788d10e1503ceda, 102, 2018-03-06 15:42:24.073543
5ac0ee584788d10e1503cedb, 102, 2018-03-06 15:42:26.157772
5ac0ee584788d10e1503cedc, 102, 2018-03-06 15:42:27.178487
5ac0ee584788d10e1503cedd, 102, 2018-03-06 15:42:28.196624
5ac0ee584788d10e1503cede, 102, 2018-03-06 15:42:29.212495
5ac0ee584788d10e1503cedf, 102, 2018-03-06 15:42:30.230233
5ac0ee584788d10e1503cee0, 102, 2018-03-06 15:42:31.254480
5ac0ee584788d10e1503cee1, 95, 2018-03-06 15:42:33.301974
5ac0ee584788d10e1503cee2, 95, 2018-03-06 15:42:34.320946
5ac0ee584788d10e1503cee3, 95, 2018-03-06 15:42:35.334844
5ac0ee584788d10e1503cee4, 95, 2018-03-06 15:42:36.354603
5ac0ee584788d10e1503cee5, 95, 2018-03-06 15:42:37.373798
5ac0ee584788d10e1503cee6, 95, 2018-03-06 15:42:38.390721
5ac0ee584788d10e1503cee7, 95, 2018-03-06 15:42:39.408500
5ac0ee584788d10e1503cee8, 95, 2018-03-06 15:42:40.430995
5ac0ee584788d10e1503cee9, 95, 2018-03-06 15:42:41.446436
5ac0ee584788d10e1503ceea, 95, 2018-03-06 15:42:43.478855
5ac0ee584788d10e1503ceeb, 95, 2018-03-06 15:42:42.463086
5ac0ee584788d10e1503ceec, 95, 2018-03-06 15:42:44.492896
5ac0ee584788d10e1503ceed, 95, 2018-03-06 15:42:45.506766
5ac0ee584788d10e1503ceee, 95, 2018-03-06 15:42:46.523148
5ac0ee584788d10e1503ceef, 95, 2018-03-06 15:42:47.539264
5ac0ee584788d10e1503cef0, 95, 2018-03-06 15:42:49.665334
5ac0ee584788d10e1503cef1, 95, 2018-03-06 15:42:48.616517
5ac0ee584788d10e1503cef2, 95, 2018-03-06 15:42:50.678952
5ac0ee584788d10e1503cef3, 95, 2018-03-06 15:42:51.742071
5ac0ee584788d10e1503cef4, 95, 2018-03-06 15:42:53.817265
5ac0ee584788d10e1503cef5, 95, 2018-03-06 15:42:52.798045
5ac0ee584788d10e1503cef6, 95, 2018-03-06 15:42:54.853845
5ac0ee584788d10e1503cef7, 95, 2018-03-06 15:42:55.873147
5ac0ee584788d10e1503cef8, 95, 2018-03-06 15:42:56.903173
5ac0ee584788d10e1503cef9, 95, 2018-03-06 15:42:57.934761
5ac0ee584788d10e1503cefa, 95, 2018-03-06 15:42:58.958804
5ac0ee584788d10e1503cefb, 95, 2018-03-06 15:43:01.015725
5ac0ee584788d10e1503cefc, 95, 2018-03-06 15:43:00.000715
5ac0ee584788d10e1503cefd, 95, 2018-03-06 15:43:02.035534
5ac0ee584788d10e1503cefe, 95, 2018-03-06 15:43:03.053039
5ac0ee584788d10e1503ceff, 95, 2018-03-06 15:43:04.070023
5ac0ee584788d10e1503cf00, 95, 2018-03-06 15:43:05.090324
5ac0ee584788d10e1503cf01, 95, 2018-03-06 15:43:06.123706
5ac0ee584788d10e1503cf02, 95, 2018-03-06 15:43:08.157052
5ac0ee584788d10e1503cf03, 95, 2018-03-06 15:43:07.137670
5ac0ee584788d10e1503cf04, 95, 2018-03-06 15:43:10.197009
5ac0ee584788d10e1503cf05, 95, 2018-03-06 15:43:09.181674
5ac0ee584788d10e1503cf06, 95, 2018-03-06 15:43:11.213574
5ac0ee584788d10e1503cf07, 95, 2018-03-06 15:43:12.232706
5ac0ee584788d10e1503cf08, 95, 2018-03-06 15:43:13.261271
5ac0ee584788d10e1503cf09, 95, 2018-03-06 15:43:15.304828
5ac0ee584788d10e1503cf0a, 95, 2018-03-06 15:43:14.285159
5ac0ee584788d10e1503cf0b, 95, 2018-03-06 15:43:16.327381
5ac0ee584788d10e1503cf0c, 95, 2018-03-06 15:43:17.351950
5ac0ee584788d10e1503cf0d, 95, 2018-03-06 15:43:18.376247
5ac0ee584788d10e1503cf0e, 95, 2018-03-06 15:43:19.427178
5ac0ee584788d10e1503cf0f, 95, 2018-03-06 15:43:20.441013
5ac0ee584788d10e1503cf10, 95, 2018-03-06 15:43:21.456281
5ac0ee584788d10e1503cf11, 95, 2018-03-06 15:43:22.473259
5ac0ee584788d10e1503cf12, 95, 2018-03-06 15:43:23.647044
5ac0ee584788d10e1503cf13, 95, 2018-03-06 15:43:24.796739
5ac0ee584788d10e1503cf14, 95, 2018-03-06 15:43:25.972185
5ac0ee584788d10e1503cf15, 95, 2018-03-06 15:43:26.988082
5ac0ee584788d10e1503cf16, 95, 2018-03-06 15:43:28.009120
5ac0ee584788d10e1503cf17, 95, 2018-03-06 15:43:29.023058
5ac0ee584788d10e1503cf18, 95, 2018-03-06 15:43:30.037520
5ac0ee584788d10e1503cf19, 95, 2018-03-06 15:43:31.054494
5ac0ee584788d10e1503cf1a, 95, 2018-03-06 15:43:32.153756
5ac0ee584788d10e1503cf1b, 95, 2018-03-06 15:43:33.387121
5ac0ee584788d10e1503cf1c, 95, 2018-03-06 15:43:34.787146
5ac0ee584788d10e1503cf1d, 89, 2018-03-06 15:44:33.166903
5ac0ee584788d10e1503cf1e, 89, 2018-03-06 15:44:32.101885
5ac0ee584788d10e1503cf1f, 89, 2018-03-06 15:44:34.182141
5ac0ee584788d10e1503cf20, 89, 2018-03-06 15:44:35.262433
5ac0ee584788d10e1503cf21, 89, 2018-03-06 15:44:36.292997
5ac0ee584788d10e1503cf22, 89, 2018-03-06 15:44:37.375284
5ac0ee584788d10e1503cf23, 89, 2018-03-06 15:44:38.388913
5ac0ee584788d10e1503cf24, 89, 2018-03-06 15:44:39.482450
5ac0ee584788d10e1503cf25, 85, 2018-03-06 15:44:43.598923
5ac0ee584788d10e1503cf26, 85, 2018-03-06 15:44:44.612930
5ac0ee584788d10e1503cf27, 85, 2018-03-06 15:44:45.626876
5ac0ee584788d10e1503cf28, 85, 2018-03-06 15:44:47.655571
5ac0ee584788d10e1503cf29, 85, 2018-03-06 15:44:46.641002
5ac0ee584788d10e1503cf2a, 85, 2018-03-06 15:44:48.677236
5ac0ee584788d10e1503cf2b, 85, 2018-03-06 15:44:50.714533
5ac0ee584788d10e1503cf2c, 85, 2018-03-06 15:44:49.696745
5ac0ee584788d10e1503cf2d, 85, 2018-03-06 15:44:51.737293
5ac0ee584788d10e1503cf2e, 85, 2018-03-06 15:44:53.767730
5ac0ee584788d10e1503cf2f, 85, 2018-03-06 15:44:52.752780
5ac0ee584788d10e1503cf30, 85, 2018-03-06 15:44:54.782856
5ac0ee584788d10e1503cf31, 85, 2018-03-06 15:44:55.802056
5ac0ee584788d10e1503cf32, 85, 2018-03-06 15:44:57.839035
5ac0ee584788d10e1503cf33, 85, 2018-03-06 15:44:56.818931
5ac0ee584788d10e1503cf34, 85, 2018-03-06 15:44:58.855127
5ac0ee584788d10e1503cf35, 85, 2018-03-06 15:44:59.877408
5ac0ee584788d10e1503cf36, 85, 2018-03-06 15:45:00.899871
5ac0ee584788d10e1503cf37, 85, 2018-03-06 15:45:01.918574
5ac0ee584788d10e1503cf38, 85, 2018-03-06 15:45:02.951022
5ac0ee584788d10e1503cf39, 85, 2018-03-06 15:45:03.977501
5ac0ee584788d10e1503cf3a, 85, 2018-03-06 15:45:04.993761
5ac0ee584788d10e1503cf3b, 85, 2018-03-06 15:45:06.011465
5ac0ee584788d10e1503cf3c, 85, 2018-03-06 15:45:07.026966
5ac0ee584788d10e1503cf3d, 85, 2018-03-06 15:45:08.040866
5ac0ee584788d10e1503cf3e, 85, 2018-03-06 15:45:10.068316
5ac0ee584788d10e1503cf3f, 85, 2018-03-06 15:45:09.054804
5ac0ee584788d10e1503cf40, 85, 2018-03-06 15:45:11.082842
5ac0ee584788d10e1503cf41, 85, 2018-03-06 15:45:12.103159
5ac0ee584788d10e1503cf42, 85, 2018-03-06 15:45:13.134768
5ac0ee584788d10e1503cf43, 85, 2018-03-06 15:45:14.153952
5ac0ee584788d10e1503cf44, 85, 2018-03-06 15:45:16.192794
5ac0ee584788d10e1503cf45, 85, 2018-03-06 15:45:15.170105
5ac0ee584788d10e1503cf46, 85, 2018-03-06 15:45:17.210545
5ac0ee584788d10e1503cf47, 85, 2018-03-06 15:45:19.267892
5ac0ee584788d10e1503cf48, 85, 2018-03-06 15:45:18.242823
5ac0ee584788d10e1503cf49, 85, 2018-03-06 15:45:20.293690
5ac0ee584788d10e1503cf4a, 85, 2018-03-06 15:45:21.324306
5ac0ee584788d10e1503cf4b, 85, 2018-03-06 15:45:22.349516
5ac0ee584788d10e1503cf4c, 85, 2018-03-06 15:45:24.383321
5ac0ee584788d10e1503cf4d, 85, 2018-03-06 15:45:23.365517
5ac0ee584788d10e1503cf4e, 85, 2018-03-06 15:45:25.403786
5ac0ee584788d10e1503cf4f, 85, 2018-03-06 15:45:27.445322
5ac0ee584788d10e1503cf50, 85, 2018-03-06 15:45:26.428710
5ac0ee584788d10e1503cf51, 85, 2018-03-06 15:45:28.471455
5ac0ee584788d10e1503cf52, 85, 2018-03-06 15:45:29.486593
5ac0ee584788d10e1503cf53, 85, 2018-03-06 15:45:30.518138
5ac0ee584788d10e1503cf54, 85, 2018-03-06 15:45:31.539809
5ac0ee584788d10e1503cf55, 85, 2018-03-06 15:45:32.553898
5ac0ee584788d10e1503cf56, 85, 2018-03-06 15:45:33.576961
5ac0ee584788d10e1503cf57, 85, 2018-03-06 15:45:34.591364
5ac0ee584788d10e1503cf58, 85, 2018-03-06 15:45:35.608675
5ac0ee584788d10e1503cf59, 85, 2018-03-06 15:45:36.622647
5ac0ee584788d10e1503cf5a, 85, 2018-03-06 15:45:37.636583
5ac0ee584788d10e1503cf5b, 85, 2018-03-06 15:45:38.653373
5ac0ee584788d10e1503cf5c, 85, 2018-03-06 15:45:39.669017
5ac0ee584788d10e1503cf5d, 85, 2018-03-06 15:45:40.690495
5ac0ee584788d10e1503cf5e, 85, 2018-03-06 15:45:41.711442
5ac0ee584788d10e1503cf5f, 85, 2018-03-06 15:45:42.736009
5ac0ee584788d10e1503cf60, 85, 2018-03-06 15:45:43.764929
5ac0ee584788d10e1503cf61, 84, 2018-03-06 15:45:44.782537
5ac0ee584788d10e1503cf62, 84, 2018-03-06 15:45:45.806111
5ac0ee584788d10e1503cf63, 84, 2018-03-06 15:45:46.819247
5ac0ee584788d10e1503cf64, 84, 2018-03-06 15:45:47.838633
5ac0ee584788d10e1503cf65, 84, 2018-03-06 15:45:49.874709
5ac0ee584788d10e1503cf66, 84, 2018-03-06 15:45:48.852887
5ac0ee584788d10e1503cf67, 84, 2018-03-06 15:45:50.900436
5ac0ee584788d10e1503cf68, 84, 2018-03-06 15:45:51.962960
5ac0ee584788d10e1503cf69, 84, 2018-03-06 15:45:54.136951
5ac0ee584788d10e1503cf6a, 84, 2018-03-06 15:45:55.152851
5ac0ee584788d10e1503cf6b, 84, 2018-03-06 15:45:53.051579
5ac0ee584788d10e1503cf6c, 84, 2018-03-06 15:45:56.177172
5ac0ee584788d10e1503cf6d, 84, 2018-03-06 15:45:57.197821
5ac0ee584788d10e1503cf6e, 84, 2018-03-06 15:45:58.214160
5ac0ee584788d10e1503cf6f, 84, 2018-03-06 15:45:59.246141
5ac0ee584788d10e1503cf70, 84, 2018-03-06 15:46:00.264067
5ac0ee584788d10e1503cf71, 84, 2018-03-06 15:46:01.289514
5ac0ee584788d10e1503cf72, 84, 2018-03-06 15:46:02.303502
5ac0ee584788d10e1503cf73, 84, 2018-03-06 15:46:03.323550
5ac0ee584788d10e1503cf74, 84, 2018-03-06 15:46:04.338932
5ac0ee584788d10e1503cf75, 84, 2018-03-06 15:46:05.354952
5ac0ee584788d10e1503cf76, 84, 2018-03-06 15:46:06.371007
5ac0ee584788d10e1503cf77, 84, 2018-03-06 15:46:07.392712
5ac0ee584788d10e1503cf78, 84, 2018-03-06 15:46:08.423356
5ac0ee584788d10e1503cf79, 84, 2018-03-06 15:46:09.451065
5ac0ee584788d10e1503cf7a, 84, 2018-03-06 15:46:10.474298
5ac0ee584788d10e1503cf7b, 84, 2018-03-06 15:46:11.491256
5ac0ee584788d10e1503cf7c, 84, 2018-03-06 15:46:12.509066
5ac0ee584788d10e1503cf7d, 84, 2018-03-06 15:46:13.542563
5ac0ee584788d10e1503cf7e, 84, 2018-03-06 15:46:15.823139
5ac0ee584788d10e1503cf7f, 84, 2018-03-06 15:46:14.713374
5ac0ee584788d10e1503cf80, 84, 2018-03-06 15:46:16.879582
5ac0ee584788d10e1503cf81, 84, 2018-03-06 15:46:17.925233
5ac0ee584788d10e1503cf82, 84, 2018-03-06 15:46:18.960007
5ac0ee584788d10e1503cf83, 84, 2018-03-06 15:46:20.036689
5ac0ee584788d10e1503cf84, 84, 2018-03-06 15:46:21.059165
5ac0ee584788d10e1503cf85, 84, 2018-03-06 15:46:22.149034
5ac0ee584788d10e1503cf86, 84, 2018-03-06 15:46:23.199081
5ac0ee584788d10e1503cf87, 84, 2018-03-06 15:46:24.219342
5ac0ee584788d10e1503cf88, 84, 2018-03-06 15:46:25.238909
5ac0ee584788d10e1503cf89, 84, 2018-03-06 15:46:26.252921
5ac0ee584788d10e1503cf8a, 84, 2018-03-06 15:46:27.266684
5ac0ee584788d10e1503cf8b, 84, 2018-03-06 15:46:28.281658
5ac0ee584788d10e1503cf8c, 84, 2018-03-06 15:46:29.847555
5ac0ee584788d10e1503cf8d, 84, 2018-03-06 15:46:30.862794
5ac0ee584788d10e1503cf8e, 84, 2018-03-06 15:46:31.957185
5ac0ee584788d10e1503cf8f, 84, 2018-03-06 15:46:32.995503
5ac0ee584788d10e1503cf90, 84, 2018-03-06 15:46:34.043372
5ac0ee584788d10e1503cf91, 84, 2018-03-06 15:46:35.057223
5ac0ee584788d10e1503cf92, 84, 2018-03-06 15:46:36.071177
5ac0ee584788d10e1503cf93, 84, 2018-03-06 15:46:38.737137
5ac0ee584788d10e1503cf94, 84, 2018-03-06 15:46:37.332231
5ac0ee584788d10e1503cf95, 84, 2018-03-06 15:46:39.847139
5ac0ee584788d10e1503cf96, 84, 2018-03-06 15:46:40.937192
5ac0ee584788d10e1503cf97, 84, 2018-03-06 15:46:41.950999
5ac0ee584788d10e1503cf98, 84, 2018-03-06 15:46:42.964780
5ac0ee584788d10e1503cf99, 84, 2018-03-06 15:46:44.043005
5ac0ee584788d10e1503cf9a, 84, 2018-03-06 15:46:46.137829
5ac0ee584788d10e1503cf9b, 84, 2018-03-06 15:46:45.063305
5ac0ee584788d10e1503cf9c, 84, 2018-03-06 15:46:47.216846
5ac0ee584788d10e1503cf9d, 83, 2018-03-06 15:46:51.777499
5ac0ee584788d10e1503cf9e, 83, 2018-03-06 15:46:52.823702
5ac0ee584788d10e1503cf9f, 83, 2018-03-06 15:46:54.057177
5ac0ee584788d10e1503cfa0, 83, 2018-03-06 15:46:55.450758
5ac0ee584788d10e1503cfa1, 83, 2018-03-06 15:46:56.464936
5ac0ee584788d10e1503cfa2, 83, 2018-03-06 15:46:57.479146
5ac0ee584788d10e1503cfa3, 83, 2018-03-06 15:46:58.493097
5ac0ee584788d10e1503cfa4, 83, 2018-03-06 15:46:59.507427
5ac0ee584788d10e1503cfa5, 83, 2018-03-06 15:47:00.621282
5ac0ee584788d10e1503cfa6, 83, 2018-03-06 15:47:01.686941
5ac0ee584788d10e1503cfa7, 83, 2018-03-06 15:47:02.777770
5ac0ee584788d10e1503cfa8, 83, 2018-03-06 15:47:03.793025
5ac0ee584788d10e1503cfa9, 83, 2018-03-06 15:47:04.810078
5ac0ee584788d10e1503cfaa, 83, 2018-03-06 15:47:05.827257
5ac0ee584788d10e1503cfab, 83, 2018-03-06 15:47:06.845454
5ac0ee584788d10e1503cfac, 83, 2018-03-06 15:47:07.860924
5ac0ee584788d10e1503cfad, 83, 2018-03-06 15:47:08.877572
5ac0ee584788d10e1503cfae, 83, 2018-03-06 15:47:10.911859
5ac0ee584788d10e1503cfaf, 83, 2018-03-06 15:47:09.894129
5ac0ee584788d10e1503cfb0, 83, 2018-03-06 15:47:11.928666
5ac0ee584788d10e1503cfb1, 83, 2018-03-06 15:47:12.946104
5ac0ee584788d10e1503cfb2, 83, 2018-03-06 15:47:14.979555
5ac0ee584788d10e1503cfb3, 83, 2018-03-06 15:47:15.994828
5ac0ee584788d10e1503cfb4, 83, 2018-03-06 15:47:17.010257
5ac0ee584788d10e1503cfb5, 83, 2018-03-06 15:47:13.964424
5ac0ee584788d10e1503cfb6, 83, 2018-03-06 15:47:19.041564
5ac0ee584788d10e1503cfb7, 83, 2018-03-06 15:47:18.024149
5ac0ee584788d10e1503cfb8, 83, 2018-03-06 15:47:20.060518
5ac0ee584788d10e1503cfb9, 83, 2018-03-06 15:47:22.102735
5ac0ee584788d10e1503cfba, 83, 2018-03-06 15:47:21.080890
5ac0ee584788d10e1503cfbb, 83, 2018-03-06 15:47:23.124002
5ac0ee584788d10e1503cfbc, 83, 2018-03-06 15:47:24.143148
5ac0ee584788d10e1503cfbd, 83, 2018-03-06 15:47:25.157297
5ac0ee584788d10e1503cfbe, 83, 2018-03-06 15:47:26.174172
5ac0ee584788d10e1503cfbf, 83, 2018-03-06 15:47:27.193350
5ac0ee584788d10e1503cfc0, 83, 2018-03-06 15:47:28.216792
5ac0ee584788d10e1503cfc1, 83, 2018-03-06 15:47:29.236088
5ac0ee584788d10e1503cfc2, 83, 2018-03-06 15:47:30.257381
5ac0ee584788d10e1503cfc3, 83, 2018-03-06 15:47:31.281786
5ac0ee584788d10e1503cfc4, 83, 2018-03-06 15:47:33.317012
5ac0ee584788d10e1503cfc5, 83, 2018-03-06 15:47:32.301083
5ac0ee584788d10e1503cfc6, 83, 2018-03-06 15:47:34.347577
5ac0ee584788d10e1503cfc7, 83, 2018-03-06 15:47:35.394002
5ac0ee584788d10e1503cfc8, 83, 2018-03-06 15:47:36.441303
5ac0ee584788d10e1503cfc9, 83, 2018-03-06 15:47:37.461053
5ac0ee584788d10e1503cfca, 83, 2018-03-06 15:47:38.475152
5ac0ee584788d10e1503cfcb, 83, 2018-03-06 15:47:39.508905
5ac0ee584788d10e1503cfcc, 83, 2018-03-06 15:47:40.523092
5ac0ee584788d10e1503cfcd, 83, 2018-03-06 15:47:41.537127
5ac0ee584788d10e1503cfce, 83, 2018-03-06 15:47:42.557080
5ac0ee584788d10e1503cfcf, 83, 2018-03-06 15:47:43.572651
5ac0ee584788d10e1503cfd0, 83, 2018-03-06 15:47:45.619521
5ac0ee584788d10e1503cfd1, 83, 2018-03-06 15:47:44.587021
5ac0ee584788d10e1503cfd2, 83, 2018-03-06 15:47:46.633659
5ac0ee584788d10e1503cfd3, 83, 2018-03-06 15:47:48.664598
5ac0ee584788d10e1503cfd4, 83, 2018-03-06 15:47:47.647735
5ac0ee584788d10e1503cfd5, 83, 2018-03-06 15:47:49.746675
5ac0ee584788d10e1503cfd6, 83, 2018-03-06 15:47:51.789367
5ac0ee584788d10e1503cfd7, 83, 2018-03-06 15:47:50.772608
5ac0ee584788d10e1503cfd8, 83, 2018-03-06 15:47:52.806999
5ac0ee584788d10e1503cfd9, 81, 2018-03-06 15:47:56.923538
5ac0ee584788d10e1503cfda, 81, 2018-03-06 15:47:57.959629
5ac0ee584788d10e1503cfdb, 81, 2018-03-06 15:48:00.009887
5ac0ee584788d10e1503cfdc, 81, 2018-03-06 15:47:58.988472
5ac0ee584788d10e1503cfde, 81, 2018-03-06 15:48:01.023934
5ac0ee584788d10e1503cfdf, 81, 2018-03-06 15:48:02.040011
5ac0ee584788d10e1503cfe0, 81, 2018-03-06 15:48:04.067740
5ac0ee584788d10e1503cfe1, 81, 2018-03-06 15:48:03.053775
5ac0ee584788d10e1503cfe2, 81, 2018-03-06 15:48:05.100396
5ac0ee584788d10e1503cfe3, 81, 2018-03-06 15:48:06.114105
5ac0ee584788d10e1503cfe4, 81, 2018-03-06 15:48:07.127650
5ac0ee584788d10e1503cfe5, 81, 2018-03-06 15:48:08.141545
5ac0ee584788d10e1503cfe6, 81, 2018-03-06 15:48:09.262273
5ac0ee584788d10e1503cfe7, 81, 2018-03-06 15:47:55.875062
5ac0ee584788d10e1503cfe8, 81, 2018-03-06 15:48:10.276768
5ac0ee584788d10e1503cfe9, 81, 2018-03-06 15:48:12.353940
5ac0ee584788d10e1503cfea, 81, 2018-03-06 15:48:11.312243
5ac0ee584788d10e1503cfeb, 81, 2018-03-06 15:48:13.368012
5ac0ee584788d10e1503cfec, 81, 2018-03-06 15:48:14.388200
5ac0ee584788d10e1503cfed, 81, 2018-03-06 15:48:15.412523
5ac0ee584788d10e1503cfee, 81, 2018-03-06 15:48:16.427575
5ac0ee584788d10e1503cfef, 81, 2018-03-06 15:48:17.507186
5ac0ee584788d10e1503cff0, 81, 2018-03-06 15:48:19.548046
5ac0ee584788d10e1503cff1, 81, 2018-03-06 15:48:18.525226
5ac0ee584788d10e1503cff2, 81, 2018-03-06 15:48:20.577410
5ac0ee584788d10e1503cff3, 81, 2018-03-06 15:48:22.879709
5ac0ee584788d10e1503cff4, 81, 2018-03-06 15:48:21.787070
5ac0ee584788d10e1503cff5, 81, 2018-03-06 15:48:23.893704
5ac0ee584788d10e1503cff6, 81, 2018-03-06 15:48:24.954097
5ac0ee584788d10e1503cff7, 81, 2018-03-06 15:48:26.018982
5ac0ee584788d10e1503cff8, 81, 2018-03-06 15:48:27.032650
5ac0ee584788d10e1503cff9, 81, 2018-03-06 15:48:28.048879
5ac0ee584788d10e1503cffa, 81, 2018-03-06 15:48:29.062574
5ac0ee584788d10e1503cffb, 81, 2018-03-06 15:48:32.132444
5ac0ee584788d10e1503cffc, 81, 2018-03-06 15:48:31.118262
5ac0ee584788d10e1503cffd, 81, 2018-03-06 15:48:30.077014
5ac0ee584788d10e1503cffe, 81, 2018-03-06 15:48:33.146205
5ac0ee584788d10e1503cfff, 81, 2018-03-06 15:48:34.169579
5ac0ee584788d10e1503d000, 81, 2018-03-06 15:48:35.183403
5ac0ee584788d10e1503d001, 81, 2018-03-06 15:48:36.197577
5ac0ee584788d10e1503d002, 81, 2018-03-06 15:48:37.218880
5ac0ee584788d10e1503d003, 81, 2018-03-06 15:48:38.427261
5ac0ee584788d10e1503d004, 81, 2018-03-06 15:48:45.651279
5ac0ee584788d10e1503d005, 81, 2018-03-06 15:48:44.587033
5ac0ee584788d10e1503d006, 81, 2018-03-06 15:48:46.782059
5ac0ee584788d10e1503d007, 81, 2018-03-06 15:48:47.795804
5ac0ee584788d10e1503d008, 81, 2018-03-06 15:48:48.814288
5ac0ee584788d10e1503d009, 81, 2018-03-06 15:48:49.845954
5ac0ee584788d10e1503d00a, 81, 2018-03-06 15:48:50.895661
5ac0ee584788d10e1503d00b, 81, 2018-03-06 15:48:51.936118
5ac0ee584788d10e1503d00c, 81, 2018-03-06 15:48:54.022983
5ac0ee584788d10e1503d00d, 81, 2018-03-06 15:48:52.975487
5ac0ee584788d10e1503d00e, 81, 2018-03-06 15:48:55.050543
5ac0ee584788d10e1503d00f, 81, 2018-03-06 15:48:56.067590
5ac0ee584788d10e1503d010, 81, 2018-03-06 15:48:40.519481
5ac0ee584788d10e1503d011, 81, 2018-03-06 15:48:57.083222
5ac0ee584788d10e1503d012, 80, 2018-03-06 15:49:01.188727
5ac0ee584788d10e1503d013, 81, 2018-03-06 15:48:41.533162
5ac0ee584788d10e1503d014, 80, 2018-03-06 15:49:02.217156
5ac0ee584788d10e1503d015, 80, 2018-03-06 15:49:03.247373
5ac0ee584788d10e1503d016, 80, 2018-03-06 15:49:04.275381
5ac0ee584788d10e1503d017, 80, 2018-03-06 15:49:06.319232
5ac0ee584788d10e1503d018, 81, 2018-03-06 15:48:43.572863
5ac0ee584788d10e1503d019, 80, 2018-03-06 15:49:05.290410
5ac0ee584788d10e1503d01a, 80, 2018-03-06 15:49:08.365445
5ac0ee584788d10e1503d01b, 80, 2018-03-06 15:49:07.347463
5ac0ee584788d10e1503d01c, 80, 2018-03-06 15:49:09.399572
5ac0ee584788d10e1503d01d, 80, 2018-03-06 15:49:10.413210
5ac0ee584788d10e1503d01e, 80, 2018-03-06 15:49:12.583346
5ac0ee584788d10e1503d01f, 80, 2018-03-06 15:49:11.567796
5ac0ee584788d10e1503d020, 80, 2018-03-06 15:49:13.600217
5ac0ee584788d10e1503d021, 81, 2018-03-06 15:48:39.466798
5ac0ee584788d10e1503d022, 81, 2018-03-06 15:48:42.559024
5ac0ee584788d10e1503d023, 80, 2018-03-06 15:49:14.618176
5ac0ee584788d10e1503d024, 80, 2018-03-06 15:49:15.636477
5ac0ee584788d10e1503d025, 80, 2018-03-06 15:49:17.682148
5ac0ee584788d10e1503d026, 80, 2018-03-06 15:49:16.665085
5ac0ee584788d10e1503d027, 80, 2018-03-06 15:49:18.698359
5ac0ee584788d10e1503d028, 80, 2018-03-06 15:49:20.736655
5ac0ee584788d10e1503d029, 80, 2018-03-06 15:49:19.716769
5ac0ee584788d10e1503d02a, 80, 2018-03-06 15:49:26.845113
5ac0ee584788d10e1503d02b, 80, 2018-03-06 15:49:22.771476
5ac0ee584788d10e1503d02c, 80, 2018-03-06 15:49:28.881375
5ac0ee584788d10e1503d02d, 80, 2018-03-06 15:49:30.932973
5ac0ee584788d10e1503d02e, 80, 2018-03-06 15:49:29.904488
5ac0ee584788d10e1503d02f, 80, 2018-03-06 15:49:31.955947
5ac0ee584788d10e1503d030, 80, 2018-03-06 15:49:32.974803
5ac0ee584788d10e1503d031, 80, 2018-03-06 15:49:33.989144
5ac0ee584788d10e1503d032, 80, 2018-03-06 15:49:35.002908
5ac0ee584788d10e1503d033, 80, 2018-03-06 15:49:36.016966
5ac0ee584788d10e1503d034, 80, 2018-03-06 15:49:37.037867
5ac0ee584788d10e1503d035, 80, 2018-03-06 15:49:38.053456
5ac0ee584788d10e1503d036, 80, 2018-03-06 15:49:39.071186
5ac0ee584788d10e1503d037, 80, 2018-03-06 15:49:21.757126
5ac0ee584788d10e1503d038, 80, 2018-03-06 15:49:40.093063
5ac0ee584788d10e1503d039, 80, 2018-03-06 15:49:41.116476
5ac0ee584788d10e1503d03a, 80, 2018-03-06 15:49:24.812399
5ac0ee584788d10e1503d03b, 80, 2018-03-06 15:49:42.137479
5ac0ee584788d10e1503d03c, 80, 2018-03-06 15:49:43.155581
5ac0ee584788d10e1503d03d, 80, 2018-03-06 15:49:44.172327
5ac0ee584788d10e1503d03e, 80, 2018-03-06 15:49:45.186284
5ac0ee584788d10e1503d03f, 80, 2018-03-06 15:49:48.238665
